Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,39080,0,4,6.284519834775788,2.088548999381601,114.73675299930619,112.26522517911975,36.82839940931421,0.0,4,6,7,8,12,17,23,28,57,77,110
OPTIONS,/api/auth/verify,39081,0,3,4.483813932451782,0.9119149999605725,88.95693799968285,0.0,36.82934179415068,0.0,3,4,6,7,10,13,18,22,52,71,89
OPTIONS,/api/exercise-production,39080,0,3,4.49747212286819,0.9175290015264181,71.9054490000417,0.0,36.82839940931421,0.0,3,4,6,7,10,13,18,22,54,70,72
POST,/api/exercise-production,39070,8,40,42.51274493427082,10.48094699945068,151.85848100009025,1140.766368057333,36.81897556094949,0.007539078691773635,40,42,44,45,50,56,68,78,100,130,150
OPTIONS,/api/user/login,39085,7,3,4.594699413500994,0.8563440005673328,67.30888600031903,0.0,36.83311133349657,0.006596693855301931,3,5,6,7,10,13,18,22,54,66,67
POST,/api/user/login,39085,2,5,6.710329826305583,0.7942559986986453,94.75122299954819,112.25948573621594,36.83311133349657,0.0018847696729434088,5,6,8,9,13,17,24,30,63,79,95
DELETE,/api/user/logout,39069,0,4,5.813539154287713,1.6973490000964375,87.61505700022099,14.0,36.81803317611302,0.0,4,5,7,8,12,17,23,28,59,74,88
OPTIONS,/api/user/logout,39069,0,3,4.664127710172204,0.9275930005969713,91.53183800117404,0.0,36.81803317611302,0.0,3,5,6,7,10,13,18,23,56,73,92
,Aggregated,312619,17,4,9.944290517038839,0.7942559986986453,151.85848100009025,172.38777873385814,294.60740519294774,0.016020542220018974,4,7,9,12,38,42,48,53,81,100,150
