cores,rts,tr,users,replica,util,mem
1.0,0.0,0.0,,1,0.0,0
1.0,0.0,0.0,0.0,1,0.0,0
1.0,0.09845179227930599,0.05223333333333333,1.0,1,0.0,0
1.0,0.0686178898392444,0.12885000000000002,2.0,1,0.0,0
1.0,0.059257719358248584,0.2790666666666667,4.0,1,0.0,0
1.0,0.055559748024996164,0.4982250000000001,6.0,1,0.0,0
1.0,0.05358862928978393,0.7475999999999999,7.0,1,0.0,0
1.0,0.05355501005923279,1.065911111111111,9.0,1,0.0,0
1.0,0.05244068900407985,1.4525714285714286,11.0,1,0.0,0
1.0,0.05177057140320557,1.8720000000000003,12.0,1,0.0,0
1.0,0.051073497256474885,2.3236296296296297,14.0,1,0.0,0
1.0,0.05032928716353466,2.87847,16.0,1,0.0,0
1.0,0.05091272935463353,3.430272727272727,17.0,1,0.0,0
1.0,0.05066608547079092,4.051194444444444,19.0,1,0.0,0
1.0,0.05380653560646428,4.739192307692308,21.0,1,0.0,0
1.0,0.055005845815554066,5.355364285714286,22.0,1,0.0,0
1.0,0.06083661294263123,6.110611111111111,24.0,1,0.0,0
1.0,0.06788006353312938,6.935150000000001,26.0,1,0.0,0
1.0,0.07026100027943942,7.793882352941178,27.0,1,0.0,0
1.0,0.07612031108963688,8.647677777777778,29.0,1,0.0,0
1.0,0.08621747022371971,9.465915789473684,31.0,1,0.0,0
1.0,0.10313442789366407,10.316759999999999,32.0,1,0.10409782771672778,0
1.0,0.11875437684050696,11.215028571428569,34.0,2,0.13815542430555558,0
1.0,0.1349111836256289,11.939613636363637,36.0,3,0.17345060304633247,0
1.0,0.1619683408732894,12.936063768115943,37.0,3,0.24665426534575732,0
1.0,0.1773059961825933,13.932045833333332,39.0,4,0.30806294089832476,0
1.0,0.18729546496976363,14.933952,41.0,5,0.34723986303412424,0
1.0,0.19971094700516806,16.00021153846154,42.0,5,0.35139645645922757,0
1.0,0.20837000031844563,17.203133333333334,44.0,5,0.45776950911155073,0
1.0,0.22032881307939817,18.97843908045977,47.0,6,0.4799598335876572,0
1.0,0.22664299929788953,20.1999908045977,49.0,6,0.5761956461618842,0
